corpus,layer,feature_id,coef,direction,mean_act,pct_active,selection_rate,mean_cv_coef,sign_agreement
natural_stories,1,21110,7.629004586471068e-06,positive,0.0004919791826978326,0.17567831348819052,0.0,0.0,0.0
natural_stories,2,11919,-0.009147294706839136,negative,0.19606509804725647,22.80890103455007,1.0,-0.008866104758638083,1.0
natural_stories,2,23604,0.008712929194870657,positive,0.004071816802024841,0.6636736287331642,1.0,0.007944692093229618,1.0
natural_stories,2,8576,0.007857323257767047,positive,0.0444306880235672,0.3123170017567832,1.0,0.00599296724441341,1.0
natural_stories,2,20687,0.007273389915129486,positive,0.004516024608165026,0.8295920359164553,1.0,0.006190855284866446,1.0
natural_stories,2,6008,-0.0069927271536507525,negative,0.21094167232513428,16.79679875073199,1.0,-0.006363936731784163,1.0
natural_stories,2,11114,0.004922150256821376,positive,0.01640602946281433,2.254538356431778,1.0,0.005313981337348365,1.0
natural_stories,2,12641,0.004696710205426406,positive,0.009507142007350922,2.7913332032012494,1.0,0.0038684149025866267,1.0
natural_stories,2,19865,0.0046911427171530745,positive,0.1156308576464653,15.908647276986141,1.0,0.0029682134956903346,1.0
natural_stories,2,1286,0.004064349339407623,positive,0.08493323624134064,3.5721257075932074,1.0,0.0032308148151427634,1.0
natural_stories,2,21300,-0.004055074414536367,negative,0.10141249001026154,11.848526254147961,1.0,-0.002765303185513858,1.0
natural_stories,2,13830,-0.00362130766479199,negative,0.16676075756549835,21.618192465352333,1.0,-0.002823655068129842,1.0
natural_stories,2,8840,0.0033083125456872414,positive,0.08165352046489716,0.4489556900253757,1.0,0.0022100307813658114,1.0
natural_stories,2,14544,0.003149496928330318,positive,0.029933832585811615,0.8295920359164553,1.0,0.001954906314726324,1.0
natural_stories,2,3971,-0.003142730391854493,negative,0.3950943052768707,37.33164161624048,1.0,-0.0028180943891473235,1.0
natural_stories,2,20904,0.0031422610638513963,positive,0.01687587797641754,2.03982041772399,0.8,0.0027613003471757985,1.0
natural_stories,2,9487,0.003141487167167107,positive,0.007180206011980772,0.9564708178801484,1.0,0.0031291451463027046,1.0
natural_stories,2,10226,0.0030509820240242737,positive,0.00571536086499691,0.24399765762248682,1.0,0.002817274193397861,1.0
natural_stories,2,18288,0.0029972523360755096,positive,0.07839933782815933,1.054069880929143,1.0,0.0021088532907293698,1.0
natural_stories,2,12926,-0.002956720088107312,negative,0.042982373386621475,3.630685145422604,1.0,-0.0024509970774111737,1.0
natural_stories,2,11554,-0.002953306516851487,negative,0.07226920872926712,11.585008783915676,1.0,-0.002191518716271742,1.0
natural_stories,2,10652,0.0029222174627840233,positive,0.0077603841200470924,1.073589693538942,1.0,0.0025045632838534386,1.0
natural_stories,2,4736,-0.002842284308451154,negative,0.11766331642866135,13.32227210618778,1.0,-0.0017274595653752963,1.0
natural_stories,2,9988,0.0028131755903880867,positive,0.0026455360930413008,0.23423775131758734,1.0,0.0021418189580033613,1.0
natural_stories,2,9680,0.002796691344895372,positive,0.013162868097424507,1.1419090376732384,1.0,0.002203869381398179,1.0
natural_stories,2,10759,-0.002734456852146347,negative,0.2967013120651245,32.41264883857115,1.0,-0.0018584063837764077,1.0
natural_stories,2,16413,0.0025883216144183346,positive,0.017210889607667923,2.7620534842865507,0.8,0.0019744191332469892,1.0
natural_stories,2,19830,-0.0025005599540969758,negative,0.10581254959106445,13.107554167479993,1.0,-0.0015602250423227691,1.0
natural_stories,2,19009,0.0024960732867013373,positive,0.009252335876226425,1.2102283818075348,1.0,0.001919931239794823,1.0
natural_stories,2,9456,-0.0024915847550479667,negative,0.10478942841291428,14.503220769080617,1.0,-0.002874507377688626,1.0
natural_stories,2,16139,0.0024814984606145772,positive,0.036662522703409195,1.6494241655280109,1.0,0.0016485720140305593,1.0
natural_stories,2,23634,-0.0024639726592442126,negative,0.043709930032491684,5.465547530743705,1.0,-0.00130400987813087,1.0
natural_stories,2,11434,-0.002438661685787468,negative,0.09876319766044617,8.169041577200858,1.0,-0.0015675172485727488,1.0
natural_stories,2,683,0.0023756735655850263,positive,0.011085046455264091,3.0255709545188365,1.0,0.002939994098870315,1.0
natural_stories,2,20029,-0.0023706201675745813,negative,0.14113092422485352,11.86804606675776,1.0,-0.0012133439343279255,1.0
natural_stories,2,19491,-0.0023652509967063565,negative,0.013695240952074528,2.137419480772985,0.8,-0.0020052559071680144,1.0
natural_stories,2,11154,0.0022913008168919213,positive,0.0059534162282943726,0.7124731602576615,0.8,0.0014007709221651472,1.0
natural_stories,2,16790,-0.002126455372232894,negative,0.06930168718099594,10.34550068319344,0.8,-0.0013114042400597292,1.0
natural_stories,2,12024,0.0020881655833728937,positive,0.052116185426712036,1.6884637907476088,1.0,0.001502051585084884,1.0
