text_id,word_position,FFD,TRT,word,word_clean,zipf_freq,log_unigram_freq,word_length,log_FFD,log_TRT,corpus,primary_RT,log_primary_RT,row_uid,surprisal,hidden_row_idx,token_ids_str,n_tokens,start_token_idx,end_token_idx,hidden_token_idx
9,47,188.16666666666663,75.5,but,but,6.63,-2.369572114804145,3,5.237328094921607,4.324132656254979,provo,188.16666666666663,5.237328094921607,provo:9:47,1.5373644828796387,497,[475],1,61,61,61
9,48,214.26666666666668,268.0833333333333,landing,landing,4.4,-4.600324548265508,7,5.367221345195248,5.591297877451026,provo,214.26666666666668,5.367221345195248,provo:9:48,12.306580543518066,498,[9581],1,62,62,62
9,49,160.57142857142858,68.25,on,on,6.91,-2.089909449064056,2,5.078738881398323,4.223177434065069,provo,160.57142857142858,5.078738881398323,provo:9:49,1.661924958229065,499,[319],1,63,63,63
9,50,212.73529411764707,109.08333333333331,it,it,6.95,-2.0501222910888885,2,5.360048642233119,4.6921121161218995,provo,212.73529411764707,5.360048642233119,provo:9:50,2.0326874256134033,500,[340],1,64,64,64
9,51,224.03846153846155,179.41666666666666,is,is,7.07,-1.9318141345419195,2,5.4118177404124195,5.189710847576363,provo,224.03846153846155,5.4118177404124195,provo:9:51,3.388174533843994,501,[318],1,65,65,65
9,52,191.33333333333337,87.91666666666667,a,a,7.36,-1.6401645157636295,1,5.254017107651457,4.476389396122166,provo,191.33333333333337,5.254017107651457,provo:9:52,2.7244532108306885,502,[257],1,66,66,66
9,53,173.03896103896105,371.29761904761904,separate,separate,4.83,-4.170052661611381,8,5.1535167774598865,5.917003948686361,provo,173.03896103896105,5.1535167774598865,provo:9:53,10.715351104736328,503,[4553],1,67,67,67
9,54,226.9375,400.2261904761905,challenge,challenge,4.88,-4.119757651911903,9,5.4246746491745546,5.992029863477044,provo,226.9375,5.4246746491745546,provo:9:54,5.262715816497803,504,[4427],1,68,68,68
9,55,310.08,432.3809523809524,entirely.,entirely,4.72,-4.279839869367247,8,5.736830328702402,6.069307033871916,provo,310.08,5.736830328702402,provo:9:55,8.965386390686035,505,"[5000, 13]",2,69,70,70
10,2,228.91463414634143,414.42857142857144,clergyman,clergyman,3.17,-5.829708941374607,9,5.43334915740222,6.026900635066091,provo,228.91463414634143,5.43334915740222,provo:10:2,,506,"[22902, 1360, 805]",3,0,2,2
10,3,208.28205128205127,329.8809523809524,remarked,remarked,3.59,-5.410039234435223,8,5.3388931769213075,5.79873183901371,provo,208.28205128205127,5.3388931769213075,provo:10:3,14.950796127319336,507,[24998],1,3,3,3
10,4,184.29166666666663,63.0,to,to,7.43,-1.5702477183831145,2,5.216519647520381,4.143134726391533,provo,184.29166666666663,5.216519647520381,provo:10:4,4.318415641784668,508,[284],1,4,4,4
10,5,210.70689655172413,173.03571428571428,"him,",him,6.11,-2.8894102560345134,3,5.350468051891581,5.153498014149663,provo,210.70689655172413,5.350468051891581,provo:10:5,6.272690296173096,509,"[683, 11]",2,5,6,6
10,6,183.925,89.96428571428571,"""The",the,7.73,-1.2700257134917023,3,5.214528065818328,4.499412766177406,provo,183.925,5.214528065818328,provo:10:6,5.591033458709717,510,"[366, 464]",2,7,8,8
10,7,192.72058823529412,186.29761904761904,Lord,lord,5.1,-3.8996291102044136,4,5.2612414105814,5.227345497319858,provo,192.72058823529412,5.2612414105814,provo:10:7,7.510642051696777,511,[4453],1,9,9,9
10,8,209.76923076923077,130.02380952380952,is,is,7.07,-1.9318141345419195,2,5.346008025384052,4.867717583868785,provo,209.76923076923077,5.346008025384052,provo:10:8,3.3523786067962646,512,[318],1,10,10,10
10,9,215.96226415094335,144.96428571428572,on,on,6.91,-2.089909449064056,2,5.3751036894169255,4.9764874066636935,provo,215.96226415094335,5.3751036894169255,provo:10:9,7.290341854095459,513,[319],1,11,11,11
10,10,203.72727272727272,146.29761904761904,our,our,6.14,-2.86012088212815,3,5.316782201002557,4.985643033441283,provo,203.72727272727272,5.316782201002557,provo:10:10,4.3243255615234375,514,[674],1,12,12,12
10,11,175.08510638297872,120.71428571428572,"side.""",side,5.5,-3.5003127799466554,4,5.1652721778956545,4.7934264783018605,provo,175.08510638297872,5.1652721778956545,provo:10:11,2.707669496536255,515,"[1735, 526]",2,13,14,14
10,12,225.0,29.464285714285715,I,i,7.09,-1.9100948850297528,1,5.41610040220442,3.383178876159477,provo,225.0,5.41610040220442,provo:10:12,6.2476067543029785,516,[314],1,15,15,15
10,13,236.61363636363637,161.97619047619048,am,am,5.78,-3.2196826158375527,2,5.466428584556492,5.087449352061692,provo,236.61363636363637,5.466428584556492,provo:10:13,5.344649791717529,517,[716],1,16,16,16
10,14,228.71428571428572,210.82142857142856,not,not,6.69,-2.3098039111083337,3,5.432473563941401,5.351011465065485,provo,228.71428571428572,5.432473563941401,provo:10:14,3.1810855865478516,518,[407],1,17,17,17
10,15,205.9318181818182,123.8095238095238,at,at,6.7,-2.300162265464202,2,5.3275451343038,4.81874428628615,provo,205.9318181818182,5.3275451343038,provo:10:15,7.194793224334717,519,[379],1,18,18,18
10,16,213.7735849056604,166.14285714285714,all,all,6.52,-2.4801719931036024,3,5.36491744046993,5.112848003463351,provo,213.7735849056604,5.36491744046993,provo:10:16,0.5730461478233337,520,[477],1,19,19,19
10,17,209.46666666666667,258.8690476190476,concerned,concerned,4.75,-4.2502629116656445,9,5.344564617713356,5.556322326188425,provo,209.46666666666667,5.344564617713356,provo:10:17,6.528216361999512,521,[5213],1,20,20,20
10,18,188.3793103448276,154.16666666666666,about,about,6.4,-2.6003262612163933,5,5.238457538409244,5.03803426828437,provo,188.3793103448276,5.238457538409244,provo:10:18,3.013169765472412,522,[546],1,21,21,21
10,19,178.15254237288136,162.58333333333334,"that,",that,7.01,-1.9913998239802937,4,5.182640162917635,5.091190690835111,provo,178.15254237288136,5.182640162917635,provo:10:19,5.953366756439209,523,"[326, 11]",2,22,23,23
10,20,211.19736842105263,323.8809523809524,replied,replied,4.28,-4.718964358965126,7,5.352793091626887,5.780376017350061,provo,211.19736842105263,5.352793091626887,provo:10:20,15.092935562133789,524,[8712],1,24,24,24
10,21,180.22,130.02380952380952,Mr.,mr,5.69,-3.3098038313399685,2,5.194178326806891,4.867717583868785,provo,180.22,5.194178326806891,provo:10:21,4.549115180969238,525,"[1770, 13]",2,25,26,26
10,22,203.33333333333337,238.02380952380952,Lincoln;,lincoln,4.31,-4.6903677036848,7,5.314846668499247,5.472370708683813,provo,203.33333333333337,5.314846668499247,provo:10:22,12.791886329650879,526,"[12406, 26]",2,27,28,28
10,23,224.54166666666663,162.0952380952381,"""for",for,7.01,-1.9913998239802937,3,5.414061287585551,5.088184051969842,provo,224.54166666666663,5.414061287585551,provo:10:23,12.277586936950684,527,"[366, 1640]",2,29,30,30
10,24,205.31034482758625,73.41666666666667,I,i,7.09,-1.9100948850297528,1,5.324522711589248,4.296150976148179,provo,205.31034482758625,5.324522711589248,provo:10:24,2.481029748916626,528,[314],1,31,31,31
10,25,196.70491803278688,179.78571428571428,know,know,6.1,-2.8996294204146222,4,5.281704727791078,5.191765665520057,provo,196.70491803278688,5.281704727791078,provo:10:25,4.132138252258301,529,[760],1,32,32,32
10,26,187.3877551020408,133.53571428571428,that,that,7.01,-1.9913998239802937,4,5.233180026698541,4.8943689648019095,provo,187.3877551020408,5.233180026698541,provo:10:26,1.8761194944381714,530,[326],1,33,33,33
10,27,205.5,86.39285714285714,the,the,7.73,-1.2700257134917023,3,5.32544603393629,4.458905000434823,provo,205.5,5.32544603393629,provo:10:27,2.696316957473755,531,[262],1,34,34,34
10,28,185.30357142857144,138.26190476190476,Lord,lord,5.1,-3.8996291102044136,4,5.221995406870129,4.929149747088681,provo,185.30357142857144,5.221995406870129,provo:10:28,0.99146968126297,532,[4453],1,35,35,35
10,29,183.1290322580645,80.64285714285714,is,is,7.07,-1.9318141345419195,2,5.21019099868558,4.390030234534404,provo,183.1290322580645,5.21019099868558,provo:10:29,1.400121808052063,533,[318],1,36,36,36
10,30,198.796875,194.3095238095238,always,always,5.76,-3.240332079780901,6,5.292283574783029,5.269452371185874,provo,198.796875,5.292283574783029,provo:10:30,5.989253997802734,534,[1464],1,37,37,37
10,31,197.46666666666667,35.26190476190476,on,on,6.91,-2.089909449064056,2,5.285569793725534,3.56280319598443,provo,197.46666666666667,5.285569793725534,provo:10:31,1.3988268375396729,535,[319],1,38,38,38
10,32,212.8108108108108,104.10714285714286,the,the,7.73,-1.2700257134917023,3,5.360403558859458,4.6454205886093884,provo,212.8108108108108,5.360403558859458,provo:10:32,3.869110107421875,536,[262],1,39,39,39
10,33,180.3703703703704,147.01190476190476,side,side,5.5,-3.5003127799466554,4,5.195012350072306,4.990513568274509,provo,180.3703703703704,5.195012350072306,provo:10:33,0.19186270236968994,537,[1735],1,40,40,40
10,34,196.08695652173913,65.02380952380952,of,of,7.4,-1.600326276788705,2,5.278558216567574,4.174753503190336,provo,196.08695652173913,5.278558216567574,provo:10:34,0.2107013612985611,538,[286],1,41,41,41
10,35,199.3823529411765,85.20238095238095,the,the,7.73,-1.2700257134917023,3,5.295224352814804,4.445029378895284,provo,199.3823529411765,5.295224352814804,provo:10:35,1.1425739526748657,539,[262],1,42,42,42
10,36,214.4516129032258,200.53571428571428,right.,right,5.96,-3.040005114051578,5,5.368084132050138,5.300992356997339,provo,214.4516129032258,5.368084132050138,provo:10:36,11.351869583129883,540,"[826, 13]",2,43,44,44
10,37,199.53571428571428,74.27380952380952,But,but,6.63,-2.369572114804145,3,5.295993239283945,4.307758393267473,provo,199.53571428571428,5.295993239283945,provo:10:37,4.105874061584473,541,[887],1,45,45,45
10,38,212.19607843137257,146.03571428571428,it,it,6.95,-2.0501222910888885,2,5.357510745478355,4.983851210189438,provo,212.19607843137257,5.357510745478355,provo:10:38,4.368531227111816,542,[340],1,46,46,46
10,39,198.55769230769232,149.23809523809524,is,is,7.07,-1.9318141345419195,2,5.291079699247806,5.005542985192543,provo,198.55769230769232,5.291079699247806,provo:10:39,0.7859519720077515,543,[318],1,47,47,47
10,40,176.6,111.0595238095238,my,my,6.57,-2.4294570484435196,2,5.173887288169859,4.710066308117647,provo,176.6,5.173887288169859,provo:10:40,4.696690082550049,544,[616],1,48,48,48
10,41,219.6962025316456,317.6666666666667,constant,constant,4.54,-4.4596692736418175,8,5.39224569445122,5.761002614986093,provo,219.6962025316456,5.39224569445122,provo:10:41,12.85746955871582,545,[6937],1,49,49,49
10,42,182.01351351351352,251.48809523809524,anxiety,anxiety,4.45,-4.549749351632015,7,5.2040809343946455,5.527395653382061,provo,182.01351351351352,5.2040809343946455,provo:10:42,9.5143404006958,546,[9751],1,50,50,50
10,43,225.75,83.1547619047619,and,and,7.41,-1.5900668749788436,3,5.419428192297095,4.420703472847748,provo,225.75,5.419428192297095,provo:10:43,4.3464789390563965,547,[290],1,51,51,51
10,44,216.03076923076924,203.42857142857144,prayer,prayer,4.42,-4.580042600203565,6,5.375420847681557,5.315314942916608,provo,216.03076923076924,5.375420847681557,provo:10:44,6.668585300445557,548,[11443],1,52,52,52
10,45,201.0,137.5595238095238,that,that,7.01,-1.9913998239802937,4,5.303304908059076,4.924056723865167,provo,201.0,5.303304908059076,provo:10:45,1.1392109394073486,549,[326],1,53,53,53
10,46,205.69565217391303,58.25,I,i,7.09,-1.9100948850297528,1,5.326397659701998,4.06474409244581,provo,205.69565217391303,5.326397659701998,provo:10:46,3.515841245651245,550,[314],1,54,54,54
10,47,208.72131147540983,204.6428571428571,and,and,7.41,-1.5900668749788436,3,5.340999924228672,5.3212662995335815,provo,208.72131147540983,5.340999924228672,provo:10:47,9.687666893005371,551,[290],1,55,55,55
10,48,226.14754098360655,224.26190476190476,this,this,6.82,-2.1797985339440955,4,5.421187622478075,5.412814586539449,provo,226.14754098360655,5.421187622478075,provo:10:48,7.371936798095703,552,[428],1,56,56,56
10,49,211.76923076923077,207.07142857142856,nation,nation,4.88,-4.119757651911903,6,5.355497147681071,5.333063799306397,provo,211.76923076923077,5.355497147681071,provo:10:49,3.7351512908935547,553,[3277],1,57,57,57
10,50,201.0793650793651,211.66666666666663,should,should,5.99,-3.0101053918293887,6,5.303699681266997,5.355012710224582,provo,201.0793650793651,5.303699681266997,provo:10:50,2.9653215408325195,554,[815],1,58,58,58
10,51,200.94444444444449,110.91666666666669,be,be,6.79,-2.20971482892795,2,5.3030284740559335,4.708779168607111,provo,200.94444444444449,5.3030284740559335,provo:10:51,2.2572052478790283,555,[307],1,59,59,59
10,52,213.94871794871796,120.29761904761904,on,on,6.91,-2.089909449064056,2,5.365736350550962,4.7899688309944075,provo,213.94871794871796,5.365736350550962,provo:10:52,6.177208423614502,556,[319],1,60,60,60
10,53,220.1190476190476,124.89285714285714,the,the,7.73,-1.2700257134917023,3,5.394168525537857,4.827456226888172,provo,220.1190476190476,5.394168525537857,provo:10:53,0.9549185633659363,557,[262],1,61,61,61
10,54,222.8985507246377,264.5357142857143,Lord's,lord's,3.62,-5.379853530415341,6,5.406716738462376,5.5779762678380855,provo,222.8985507246377,5.406716738462376,provo:10:54,10.83403205871582,558,"[4453, 338]",2,62,63,63
10,55,289.0980392156863,282.60714285714283,"side.""",side,5.5,-3.5003127799466554,4,5.666765866625333,5.644057745433989,provo,289.0980392156863,5.666765866625333,provo:10:55,1.8222534656524658,559,"[1735, 526]",2,64,65,65
11,2,188.92156862745097,143.45238095238096,as,as,6.77,-2.2298846978394775,2,5.241331948124141,4.966003140075488,provo,188.92156862745097,5.241331948124141,provo:11:2,,560,[292],1,0,0,0
11,3,214.0897435897436,458.7261904761905,Rapa,rapa,2.14,-6.8598063214213685,4,5.366395289682841,6.1284534971525435,provo,214.0897435897436,5.366395289682841,provo:11:3,21.233583450317383,561,"[12281, 64]",2,1,2,2
11,4,225.32394366197184,269.8452380952381,Nui,nui,2.66,-6.339988778710669,3,5.417539116367452,5.597848602421043,provo,225.32394366197184,5.417539116367452,provo:11:4,5.036580562591553,562,"[399, 9019]",2,3,4,4
11,5,205.52941176470588,110.23809523809524,to,to,7.43,-1.5702477183831145,2,5.325589146637785,4.702642528796911,provo,205.52941176470588,5.325589146637785,provo:11:5,9.105062484741211,563,[284],1,5,5,5
11,6,205.93333333333337,127.88095238095238,the,the,7.73,-1.2700257134917023,3,5.3275524918163715,4.851099771622091,provo,205.93333333333337,5.3275524918163715,provo:11:6,3.722783327102661,564,[262],1,6,6,6
11,7,201.6164383561644,284.3809523809524,island's,island's,3.41,-5.590049978379491,8,5.306367072338153,5.650314720935658,provo,201.6164383561644,5.306367072338153,provo:11:7,13.53085994720459,565,"[7022, 338]",2,7,8,8
11,8,235.8717948717949,330.5238095238095,"inhabitants,",inhabitants,4.07,-4.931810426351053,11,5.4632884153475105,5.800678697616161,provo,235.8717948717949,5.4632884153475105,provo:11:8,9.281200408935547,566,"[17622, 11]",2,9,10,10
11,9,237.75903614457832,940.5,Rongorongo,rongorongo,0.0,-10.0,10,5.471257707620514,6.846411648741085,provo,237.75903614457832,5.471257707620514,provo:11:9,40.046142578125,567,"[371, 506, 273, 25162]",4,11,14,14
11,10,180.16129032258064,79.98809523809524,is,is,7.07,-1.9318141345419195,2,5.193852507018155,4.381877814076836,provo,180.16129032258064,5.193852507018155,provo:11:10,4.915680885314941,568,[318],1,15,15,15
11,11,204.51612903225808,80.28571428571429,a,a,7.36,-1.6401645157636295,1,5.320646842946125,4.385591700838378,provo,204.51612903225808,5.320646842946125,provo:11:11,2.8546407222747803,569,[257],1,16,16,16
11,12,220.2125,321.4166666666667,writing,writing,5.07,-3.931813767062132,7,5.394592989253258,5.7727383084202275,provo,220.2125,5.394592989253258,provo:11:12,15.307136535644531,570,[3597],1,17,17,17
11,13,219.7076923076923,203.0595238095238,system,system,5.56,-3.440093255323551,6,5.392297991557296,5.313499156797559,provo,219.7076923076923,5.392297991557296,provo:11:13,4.83237361907959,571,[1080],1,18,18,18
11,14,213.52564102564105,312.9404761904762,comprised,comprised,3.82,-5.179791970299582,9,5.363756923938189,5.7460130005397705,provo,213.52564102564105,5.363756923938189,provo:11:14,9.10156536102295,572,[19869],1,19,19,19
11,15,146.13333333333333,60.642857142857146,of,of,7.4,-1.600326276788705,2,4.984519446965696,4.105001856696089,provo,146.13333333333333,4.984519446965696,provo:11:15,0.17177921533584595,573,[286],1,20,20,20
11,16,187.27380952380952,593.4285714285714,pictographs.,pictographs,2.03,-6.970210529168145,11,5.232571767979191,6.385916855380744,provo,187.27380952380952,5.232571767979191,provo:11:16,16.22031593322754,574,"[2862, 33492, 13]",3,21,23,23
11,17,199.8181818181818,84.51190476190476,It,it,6.95,-2.0501222910888885,2,5.297407862165196,4.436892409196072,provo,199.8181818181818,5.297407862165196,provo:11:17,4.269294738769531,575,[632],1,24,24,24
11,18,216.06,155.28571428571428,has,has,6.37,-2.6307841240302645,3,5.375556146888839,5.045266738065896,provo,216.06,5.375556146888839,provo:11:18,4.039452075958252,576,[468],1,25,25,25
11,19,198.83333333333337,192.72619047619048,been,been,6.27,-2.7304870324329187,4,5.292466952869861,5.261270479398192,provo,198.83333333333337,5.292466952869861,provo:11:19,1.8184138536453247,577,[587],1,26,26,26
11,20,206.8095238095238,226.5952380952381,found,found,5.68,-3.3196643959185397,5,5.331798194811399,5.423165333788975,provo,206.8095238095238,5.331798194811399,provo:11:20,6.41178560256958,578,[1043],1,27,27,27
11,21,240.8846153846154,288.64285714285717,carved,carved,3.88,-5.119752502212281,6,5.484318044503931,5.665190135463215,provo,240.8846153846154,5.484318044503931,provo:11:21,11.752097129821777,579,[23470],1,28,28,28
11,22,211.6981132075472,170.1904761904762,into,into,6.11,-2.8894102560345134,4,5.355161265524566,5.1369182579959505,provo,211.6981132075472,5.355161265524566,provo:11:22,1.761462688446045,580,[656],1,29,29,29
11,23,208.3,188.3928571428571,many,many,5.91,-3.0899094009871795,4,5.3389793482669266,5.238529448169063,provo,208.3,5.3389793482669266,provo:11:23,5.238702774047852,581,[867],1,30,30,30
11,24,237.74025974025977,323.6309523809524,oblong,oblong,2.93,-6.070019409484486,6,5.471178732091041,5.779603830736708,provo,237.74025974025977,5.471178732091041,provo:11:24,16.203781127929688,582,"[909, 6511]",2,31,32,32
